,address,unique_sent,min_coin_sent,max_coin_sent,avg_coin_sent,unique_received,min_coin_received,max_coin_received,avg_coin_received
15094,0xd3cccf64053ab84b859a7079175b5e0563a3d884,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15095,0xd048212bc36425f5c2b8b0988237d2143c22ad81,16,0.0002,0.03346049987,0.007064857631767237,13,0.006462,0.05399142,0.016679688800000002
15096,0x9ba09744dc570929aa177b9cc91f06cb8e1c5838,3,0.00910204,1.4694191482726886,0.17425964772895158,8,0.00108,22.829964940000004,2.1096065695468584
15097,0x2febcb17dfc3c058bea03bc822c1a4f9849e9c3f,1,0.002,0.002,0.002,5,0.001656965,0.010942183,0.004562416599999999
15098,0x48fcdaffb0d06cfb2fb038090cbd844b925ad590,1,0.4264176439799491,0.4264176439799491,0.4264176439799491,0,0.0,0.0,0.0
15099,0xfae1419047ce40b146704830ec9ea72e0e129de8,0,0.0,0.0,0.0,1,0.003,0.003,0.003
15100,0xdc5d362c142b2acbf94e65e674d87b10b4ce3281,1,0.01,0.01,0.01,2,0.01819532,1.82522082,0.92170807
15101,0x663e452bff2137e936ab1777387b211570fbb443,2,0.0035,0.011894293769206995,0.007697146884603497,1,0.017771916769206995,0.017771916769206995,0.017771916769206995
15102,0x7eccfd40e102b3becbae9d4010a7d094c8043c55,0,0.0,0.0,0.0,2,0.000673385,0.001559515838509826,0.001116450419254913
15103,0x08c271909ed2371cb791e4f17f3a863173825a04,4,0.006,0.03,0.019,13,0.002914244231722036,0.01989479,0.010653007547440158
15104,0xa6e22279b574ef30822b11fe134bc7cf066c6483,1,0.09048562799992778,0.09048562799992778,0.09048562799992778,1,0.09089864699992778,0.09089864699992778,0.09089864699992778
15105,0x7826efd5f1f48f02c4730d9252b0962fc7dc267b,3,0.003,0.004136648332213314,0.003378882777404438,1,0.002804710787385697,0.002804710787385697,0.002804710787385697
15106,0xa66902147cd954fd51ce1148d4c8ebc44a07abbb,1,0.009,0.009,0.009,2,0.0095,0.0095,0.0095
15107,0x2953fe2aaff7c3f7e5e7e73bbbf87620d1aa2a5b,0,0.0,0.0,0.0,1,0.003,0.003,0.003
15108,0x76945a09e2525c41620e4baa36ad64b1bb296e10,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15109,0x479ccdd38dfd2451f755350fe660da2c3c1f79ad,1,4.93493849,4.93493849,4.93493849,0,0.0,0.0,0.0
15110,0xb1ec0411d1f29961b97361281509a41745428249,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15111,0xf3af78efe3dee8233d68ac873a0c00e62fc3491f,0,0.0,0.0,0.0,1,0.001,0.001,0.001
15112,0xe27346c499a5661e35b749e84ee208c61814cc8d,1,0.008925909947143235,0.008925909947143235,0.008925909947143235,1,0.0095,0.0095,0.0095
15113,0x76c3b704d8b50988163e288c16a9a3585928d8fd,1,0.004873691,0.004873691,0.004873691,1,0.005,0.005,0.005
15114,0x477c07682f106645bceb10e2c94f9a672642d831,6,0.001,0.1,0.03442857142857143,0,0.0,0.0,0.0
15115,0xd23208da44e211aba6ef2526c3e6f76b465aa910,2,0.002982979913761621,0.125,0.06399148995688081,0,0.0,0.0,0.0
15116,0xdecd8e922104efa5de17c6a8decf5c6dff0379d1,1,0.005,0.005,0.005,1,0.005,0.005,0.005
15117,0x79b976cf507ada2131dd0e8321acf4259ecfec27,1,200.0,200.0,200.0,1,0.1995,0.1995,0.1995
15118,0x9e8f017ba5933af1d865343bd23dcec6445f7b92,3,0.004148217,0.01273368,0.008896920666666667,3,0.0122,0.06345834,0.02949900666666667
15119,0x0772cb184aa7696d273d1ed39dd2766c3f19f57f,13,0.000615536580205132,0.018,0.001979681184300366,3,0.0007,0.003022551580205132,0.001712589243246597
15120,0x0cad1a3904123e422748b3c445550de952736d94,55,0.001,0.018,0.006041095890410963,18,0.00026849123,0.012,0.003443917584995935
15121,0x85e2f15d2add77cbdce3ca2943352b106270ddf7,3,0.010624428,1.5115318918842844,0.5140171066280949,1,3.6e-05,3.6e-05,3.6e-05
15122,0x2842881ec23778b9c74ed910e7a89c3a23c5abe5,8,0.00309119,0.42,0.12079387898970903,3,0.013129885395362268,0.35828,0.20662741219933747
15123,0x6a7e5590f3420941f56d14fecc823c87518722d6,1,0.014426,0.014426,0.014426,2,0.003841873635,0.018937,0.00894471840875
15124,0xc009d0ec41fbea88bd722bdeb04159a24fe8f591,1,0.006,0.006,0.006,3,0.02523308,0.0334948,0.029409293333333333
15125,0x3d710c9a9efa1e38a957da3b6d2634bcfdb43244,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15126,0xa0f0318b1016d4891bfc6076b3cc7d96ea19decd,5,0.001,0.005,0.002805629909666667,3,0.002,0.01,0.006666666666666668
15127,0x29f14592127b19b822424fda1011c9ee4b70c3dd,6,0.02,0.7,0.20285714285714285,4,0.043078886,0.9995,0.33761335088486977
15128,0xdb3ffb71df9b7a4a3c52233756d17eec49da5738,1,0.012438935,0.012438935,0.012438935,1,0.01261028,0.01261028,0.01261028
15129,0xfa626d3e5fa6f1f9e8a7ffd1517770a3e0a3988b,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15130,0xeb5ef1941c76a39326ddddd4acf74bb7025f3972,1,0.019470321,0.019470321,0.019470321,1,0.0201,0.0201,0.0201
15131,0xd2324523d6b2286f040002cbc083c1d253853f43,2,0.008,0.01,0.008986698666666668,1,0.032,0.032,0.032
15132,0xcc6781a30ceeeedfd2de80f25fe1609a70512060,0,0.0,0.0,0.0,1,0.21521838,0.21521838,0.21521838
15133,0xf362180f63434a3302ec8e7c43960610ec3d9d91,0,0.0,0.0,0.0,1,0.01179208,0.01179208,0.01179208
15134,0x60893013dc1d6afbf46916e3f14203769bedaef2,0,0.0,0.0,0.0,1,0.13,0.13,0.13
15135,0x68563a156e30086430eb8da12fb1e0fe58b8ff87,0,0.0,0.0,0.0,1,1.367283,1.367283,1.367283
15136,0x603e8a65e4bc327c63bab6454da95ca148f077f8,0,0.0,0.0,0.0,1,0.000171246,0.00036109,0.00025127
15137,0x1de69506d55bb9f30acf68735633fa26e125568f,2,0.003,0.113796578,0.058398289,2,0.002020209,0.12333875,0.0626794795
15138,0x116bc398035c6a098b49f171d68b56e771d1ef14,0,0.0,0.0,0.0,1,0.02,0.02,0.02
15139,0xf94d06ea66ddc1c910988dfcfabfd95f0514ec4c,0,0.0,0.0,0.0,2,0.01,0.019,0.014499999999999999
15140,0xd784cbade0b72fbe07ed2121aeb39adb303ad127,0,0.0,0.0,0.0,1,0.021467415,0.021467415,0.021467415
15141,0x1bbc551670515d05d6e2a232d5a42a6744087268,3,0.005,0.011,0.008602809952517656,5,0.005,0.0275,0.013385103666666667
15142,0x23ef992954148a67448585583155334fa5562bd0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15143,0x80836f3eab217aec796611a37055922e57a9598e,4,0.0008,0.09839628367779572,0.06697225317981785,6,0.0435,0.09833328367779573,0.07328841393972983
15144,0x23c795bb1ac94dce4e609b671d6b060761d76c64,0,0.0,0.0,0.0,1,0.00147385,0.00147385,0.00147385
15145,0xfdd5527ed932a8e59d8dc63848747f14ddb82cae,0,0.0,0.0,0.0,1,0.01992125,0.01992125,0.01992125
15146,0xbeaa14ebc4c7e40febc408f7eb85dafbbfca05c0,1,0.02,0.02,0.02,5,0.11036364,0.3610174061784572,0.22108276923569142
15147,0x68d29a401268132ca041095e176372009129174c,0,0.0,0.0,0.0,1,0.5605857481409676,0.5605857481409676,0.5605857481409676
15148,0xc8d1a21285fb1b7303412fe700b41c0b8d8f08e3,1,0.11110242,0.11110242,0.11110242,1,0.111388,0.111388,0.111388
15149,0xe97790da660040eeac1f0927c4bc4f50aafbeff6,6,0.2,1.2969892485669008,0.6136698695485434,6,0.05,0.6533792728235828,0.27331806351892785
15150,0x511deb7838307bdef81e16eaa36b93934bb0583b,1,15.0,15.0,15.0,2,1.5e-06,1.5e-06,1.5e-06
15151,0x27e0b3a33f72dd9cb23ad3cc6b729465203f91b1,2,0.007125516,0.012483265,0.0098043905,1,0.0124,0.01277,0.012584999999999999
15152,0xeab4c7cbbe31be0d053f888ffa90dfb98d090aaa,4,0.0008,0.076,0.013960827101787416,3,0.0009,0.09675925,0.04271200000000001
15153,0xbc69ab1dd405e213fc59651a7dc882a99597aaa8,0,0.0,0.0,0.0,1,0.015,0.047,0.031
15154,0x510ded441fbd7c149c838955164bf25aa9b923bd,22,0.005,7.5,1.2811538461538463,9,1.25e-06,29.9995,3.7121386770024447
15155,0x7a8ac9a0b4f12588ff72442a409210cf91fcc54d,0,0.0,0.0,0.0,1,0.03080125,0.03080125,0.03080125
15156,0xcb397b4e2612ee99a1591cb40db3c837bc1b2c35,1,1.0,1.0,1.0,1,1e-06,1e-06,1e-06
15157,0xbb404b9f63dec0f709dd29c5420057062b9393ba,0,0.0,0.0,0.0,1,0.0095,0.0095,0.0095
15158,0x972ac475567a9b2c24621248a15f854e2eeac316,0,0.0,0.0,0.0,1,0.0006,0.0006,0.0006
15159,0xfefad7d0abe610588c6c9ceef64598624ae62fbc,3,0.000449735,0.007,0.0022975950000000004,2,0.001234,0.01192074,0.006577370000000001
15160,0x82dff42eee1e9232e04f7103b39348110f094827,17,0.00051534,0.02,0.006818421909407038,11,0.000384405,0.02619184,0.0071519306347675
15161,0x23c4c947896548bab13bc391728141155cfb38fb,0,0.0,0.0,0.0,1,0.03047675,0.03047675,0.03047675
15162,0x5ccc4e3a58812d44ba17e3440ae458d450fee1b7,2,0.0003,0.701783465,0.148676693,3,0.03043368,0.659005,0.2251281925
15163,0x67f9ceec9cca24aa8e1c7a4dc0c3bb2d13dcac75,1,0.275721279,0.275721279,0.275721279,0,0.0,0.0,0.0
15164,0x73d50f86b362de253fcc35ac0f0c8df39db139ed,0,0.0,0.0,0.0,1,0.01,0.01,0.01
15165,0xa5c6d500e942d1d6d67a78be2bf5b8a78f208b2b,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15166,0x221c5712ddf706533b26bec33dfa96b384e42528,4,0.00150434,0.056288962425677304,0.011278671667699875,4,0.003,0.009,0.005839054471755837
15167,0x0fcad33096c118e0e16ff5e6d95510d10631ce80,12,7.849496075336e-05,0.006,0.0014187114746239135,2,0.00097187724014845,0.00099320996075336,0.000982543600450905
15168,0xdf0e25f8b1c1e4e38d2823c46dd2c8f8471c28fe,0,0.0,0.0,0.0,1,0.0003,0.0003,0.0003
15169,0x0b64c9cb2758854a3bb37f56e590355326444b1e,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15170,0xa8124c78a17c6809b8b7edbd4e70f8279600d28a,0,0.0,0.0,0.0,1,0.6525,0.6525,0.6525
15171,0x0fb29f01819b35b4b278806614dfcd34f8b8b9d4,18,0.0001,0.025763,0.0049028636363636375,4,0.001,0.1,0.0223748
15172,0x7ebccaf790ee9ea499a30ae30f42f601d35ea38c,1,1e-05,1e-05,1e-05,2,0.002,0.005,0.0035
15173,0x27d53ab178fec797a0c46c0888d38f704d38e314,5,0.003,0.1,0.02416666666666667,2,0.0035,0.085,0.028300000000000002
15174,0xab95646c5931c1c0a7550c6d2c1877af97ed5cbd,0,0.0,0.0,0.0,2,0.004028131263869961,0.004457343862586445,0.0042427375632282036
15175,0x6d35f070de34a4b3fac85e0f7aaf351497fad17d,0,0.0,0.0,0.0,2,0.000682889,0.0105,0.005591444500000001
15176,0x4a691f3c3625497688b9a8188fca1bac84c54552,44,0.0001,0.1531048705636979,0.01988281781007791,16,0.0007093,0.17638118778103606,0.04779558045605703
15177,0xc6cd412bc1c80e1d595b893e7a4882f3031be3f5,1,0.00741,0.00741,0.00741,0,0.0,0.0,0.0
15178,0xa4e2093a08fcd7a10da01b84ca7b9a3d7a9f04e9,0,0.0,0.0,0.0,1,0.000261654,0.000261654,0.000261654
15179,0x56f28209f45c0103f0aef2dc8d1e97fa663b47b9,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15180,0x8e15077a4e7f05a2167baa651d4f1c18e0516ae2,1,50.0,50.0,50.0,3,5e-06,50.602039420000004,16.901308410000002
15181,0x062f0f4ff0bb148a400ff4064c1fd86e89b034c0,11,0.00296471,0.05567584,0.011809136953494222,7,0.001825900144452237,0.014011756542903825,0.006552675696880867
15182,0xcfd123cb1ea4a2f0c23a4c3051fb8f5c5f8bdf55,2,0.01,0.06,0.034999999999999996,0,0.0,0.0,0.0
15183,0xd8f2cc1a9b58740b3f138728c821fdbb4a0d2c09,0,0.0,0.0,0.0,1,0.000141618,0.00036103,0.00023961933333333332
15184,0x554402ca870ba675126e711204716ca3c35b0749,1,0.004405431173357004,0.01605233667504619,0.010228883924201597,1,0.007890324489594635,0.007890324489594635,0.007890324489594635
15185,0x5626f728751e1506870861dbd5d95861e5962fb5,0,0.0,0.0,0.0,1,0.06824033,0.06824033,0.06824033
15186,0xa176d026840bd95051bd3d6fef388f28ec0b1ba0,4,0.00015,0.012,0.005106970000000001,5,0.01144721,0.03107472,0.017902008
15187,0x3f00fddd2747dfb9f05869186288ef8fbd4dd443,9,0.00223624,0.59,0.07277856340535749,7,0.00038088,0.59863651,0.07143468270143144
15188,0x8234b346d9a9bf30c088568e4706804c92600037,0,0.0,0.0,0.0,1,0.00036097,0.00036097,0.00036097
15189,0x003339764de1d833ee22cc89f5c73694e2d7240a,3,0.01,0.09558587890213345,0.04186195963404449,2,0.007710600500383732,0.01,0.009236866833461243
15190,0xc23f87346df5a8a069ef8a3807c2347fb5b6da3b,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15191,0xac9d31fb48c9668b90c902068d50cc85118b0308,0,0.0,0.0,0.0,1,0.0095,0.0095,0.0095
15192,0xcec2ddfa8a58a4d392e87b94ba21822eeb03b6b8,7,0.00032265662,0.014694872579080748,0.0038461548445041394,5,1.385385e-05,0.00702455,0.0022976204343280408
15193,0xaf2dc6a4e40aa239aee6ef8f0a3aec74c00cfda4,2,0.04,0.04756916401348925,0.04378458200674462,2,0.033921407290698,0.08835400901348925,0.06113770815209363
15194,0xd30f3fe8428961dd923a4f7f0d7a800f76e97e5a,4,0.002871938038644333,0.05051694541764042,0.022964225397572344,9,0.0002,0.07291544,0.01617155583508472
15195,0x09dd5f67ceb009b282bf69b5e5436db31800a16c,0,0.0,0.0,0.0,4,0.000276772110343288,0.019,0.006356656462275824
15196,0x93f44185d4d4bcd9e446c5916ed9120d7790dfd5,2,0.0063,0.012,0.00915,1,0.03,0.03,0.03
15197,0x68b69e40d544f88057b3b7be01ea0ef25d0366fc,5,0.0033,4.7,0.8021937278598654,6,1.6899999e-11,3.0261243,0.46893107091130404
15198,0xd22df518d71d4b40a5bb2dcfdd7f37cb3b1562eb,2,0.0015,0.016,0.008213333333333335,3,0.005,0.03902107,0.020007023333333332
15199,0xbfdb32c1fd668360ee884e8c73537ad97e71451c,8,0.002,1.17,0.2148246503901011,7,0.0026,1.22584499,0.21702613997550005
15200,0x48322f8b8b1530ccfd971e76e910d06af2fd5a03,0,0.0,0.0,0.0,1,0.03148317224443535,0.03148317224443535,0.03148317224443535
15201,0xf9870411b678b85e529dedf79eea19469f18bf51,3,0.001,0.029,0.0065,4,0.00072551,0.03458771,0.00970934625
15202,0x697260c6571a353d720c8e9d592fa30b14923866,0,0.0,0.0,0.0,1,0.00335866,0.00335866,0.00335866
15203,0x6fa6057a275ea61ab1d62a67966c58e70cf00c5c,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15204,0x2d50f47cd2e144ed073862eb4ffbb64193e08235,1,0.0003,0.003,0.00165,2,0.02631489361,0.03,0.028157446805
15205,0xe39ad35dc202040d6f81c215276a8500f3417d47,1,0.015,0.015,0.015,1,3.031679985,3.031679985,3.031679985
15206,0x704bd54c9d7b694c4f099ff39d946d1a5383ccaf,18,0.000209425,0.302,0.028404906718675522,10,0.00035385,0.24099399,0.0158874339699573
15207,0x280c114ce50b269295dab14a29d079979b05a793,0,0.0,0.0,0.0,1,0.005,0.005,0.005
15208,0xcb1a4c8b9829da631ae439c551f205ca81db58c4,0,0.0,0.0,0.0,6,0.83251782,4.32451367,2.1954244883333334
15209,0x1ff917a74ae27261fd68dba1c698e76dabe767fd,2,0.01540832,0.03635041,0.022838253333333336,0,0.0,0.0,0.0
15210,0x290c9e20e4f588b3987097a7bfdc85d4974b5d3e,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15211,0xa9de903e47443aeefc527cbb025c4f9e04eb0a6f,0,0.0,0.0,0.0,1,0.1,0.1,0.1
15212,0xfcfcfea388af8881ce2822c993cb59da7de6747a,1,0.001,0.001,0.001,1,0.01,0.01,0.01
15213,0x2625b9b4e2298da896e177b2610ac8e60995cbe3,0,0.0,0.0,0.0,1,0.0039744,0.0039744,0.0039744
15214,0xeab76c30b60d99424089d8284bdf06654eb8549d,0,0.0,0.0,0.0,1,0.005,0.005,0.005
15215,0x12507d01f466f75d74f58976da09e2b59d92f8e1,0,0.0,0.0,0.0,1,2e-05,0.00015,8.499999999999999e-05
15216,0x28262117614ce42a30313a87f740b9a402769510,1,0.19901442,0.19901442,0.19901442,1,0.1993,0.1993,0.1993
15217,0xa9380ac4a86424bd43e38cf836e13036590b6ca5,3,0.000435678672919697,0.00644,0.0031689196682299246,11,0.00032,0.0255698,0.0044168498224419536
15218,0x58e9206d6f4a996d8a2002628727f70efad8e939,0,0.0,0.0,0.0,1,0.070429,0.070429,0.070429
15219,0x33a4e42211d1196ded6a16c34481d61a1e3f934e,0,0.0,0.0,0.0,2,0.004,0.01522337,0.009611685
15220,0x76577da531ae9bcb188ac9d26b068803a92c368a,5,0.01,3.9945529924621,1.2291637240852618,6,3.315429352049e-06,3.8298763836330068,1.0979568164810865
15221,0xa8a7bbaf0b572af06efc872ca2bcaed98faad16c,3,0.01,0.05,0.023333333333333334,0,0.0,0.0,0.0
15222,0xa9cc3e50a6aba397dae1cd5f3777f1a2dd6b7dfa,0,0.0,0.0,0.0,1,0.000261654,0.000261654,0.000261654
15223,0x955add2cfbc6f7a73da744f9d8581d21a98b15d9,3,0.0003,0.009393084,0.002873271,2,8.9485e-05,0.01,0.0050447425
15224,0x59346f7d0474de875a654fc908f77131b292db95,1,0.00324185003356752,0.00324185003356752,0.00324185003356752,0,0.0,0.0,0.0
15225,0x13a3160bfc69d7411b0a9ca44e4f1c7e0739e8f7,5,0.000966776814476871,0.011344768599144763,0.005905603400826362,3,0.001138121814476871,0.011778454599144764,0.006111593600944413
15226,0x66f535ccf452c8d6cc3feb9bed3be345a3bf0223,7,0.0035,2.59,0.297378,6,5e-06,3.27540017,1.0649153116666665
15227,0x0128b50451800e12d76d91ca09402845dd070b46,0,0.0,0.0,0.0,2,0.00093437406,0.001972965,0.0014536695300000001
15228,0x269b61f50d61c7a97104790c30b255b84f3ea8f4,3,0.00118315,0.39799490068921867,0.10229171767230466,2,0.00146284,0.83790361,0.3822888166666667
15229,0xd59f1a876af69470d2b24699b82f5e803f7e512b,1,0.0232104571983669,0.07217680551635747,0.04769363135736218,9,0.06843867,1.49539895,0.5505507681818181
15230,0x54900b9ad460c84448cf8250eafa6af5e4a5059b,3,0.01,0.3,0.08800000000000001,10,0.00161022805,0.12,0.037096228
15231,0x5cc22eab9fbad9e709fe5001e4e5b0fc2ff94551,1,0.000388291366517485,0.000388291366517485,0.000388291366517485,1,0.000557323756517485,0.000557323756517485,0.000557323756517485
15232,0x3cae71b38d694852056721524ddc3dd26bf2e206,4,0.009,1.627354874,0.6468700139303962,5,0.00302615208,1.523128,0.40674069911484523
15233,0x792a0f686a060a9d4be2cb3c4ee151aac4eb39b6,2,0.0006,0.0006,0.0006,3,0.0006,0.0007,0.0006333333333333333
15234,0x36afa0eed4763ea4999bbb908e18d43d40c95173,0,0.0,0.0,0.0,1,0.01,0.01,0.01
15235,0x7e4bb349f54baa4b9e9276ff544de4591443b227,1,0.002,0.002,0.002,1,0.01,0.01,0.01
15236,0x8eb354f1cbb0ab7ef0d038883b4c1065e008453f,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15237,0x0fe214566608f9d1594cb3647f04197281be9833,1,0.017,0.017,0.017,1,0.1,0.1,0.1
15238,0x90fdcd30fc336aa488d62a5d3958c2c4c4a4a47d,3,0.01,0.7,0.24666666666666667,0,0.0,0.0,0.0
15239,0xf820afab185a289cce31b78fe3d7413dca1380c4,0,0.0,0.0,0.0,1,0.01553264,0.01553264,0.01553264
15240,0x045bc1fa1ba54a040de0e1492afcaeb45cbdf870,0,0.0,0.0,0.0,1,0.04428994,0.04428994,0.04428994
15241,0x2ccf4ca33bcaa7c3e7c63f69882c151a3ff053b1,1,0.02397471656,0.02397471656,0.02397471656,1,0.02740312214,0.02740312214,0.02740312214
15242,0x286f708e07fa7a81a5126c246495900ae9c4af91,0,0.0,0.0,0.0,1,0.02,0.02,0.02
15243,0x267c2c6933ad36162f10e4cf8d632876c9272641,3,0.000299105,0.00323783875,0.0012825899166666666,3,0.00032,0.0033,0.001323202452
15244,0xbee50a90dd0f4a3f7d0d307368a44194af0c2ed3,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15245,0x9c73cf617aa8453bfd4094c7a878aed8791407c1,1,0.002789425,0.002789425,0.002789425,3,0.00010429,0.101,0.03286494
15246,0x3387ef32a760ef06830bc5337dca99a2adb656d6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15247,0xeadc2ff71c921ee06aa08e78c3fee32c4b470253,1,0.1165,0.1165,0.1165,1,0.117,0.117,0.117
15248,0x6ce613f4c4d77f545ef58f90a1c7fd6e6b78ab9f,1,0.0149,0.0149,0.0149,1,0.01547401,0.01547401,0.01547401
15249,0xe5314504989b53b71d7155fe5893938f3a9a6a45,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15250,0xbaba33d37d67d0c0c046fe7ac0843729f667c72c,0,0.0,0.0,0.0,1,0.007,0.007,0.007
15251,0xad7b2f1cbbb50d22d1a338eb39cfaa60adeb2e8d,1,0.07517705,0.07517705,0.07517705,1,0.08643475,0.08643475,0.08643475
15252,0x1653103542e19af8f6799ee0a09236f57c1e82a3,2,0.004,0.00685972,0.00542986,0,0.0,0.0,0.0
15253,0x8854efe132331c8030d8190e34d59ec3e78effb0,2,0.00902,0.015082,0.012051,3,0.001610125,0.01534,0.008572708333333333
15254,0x0ebcca8d3deae5722b73c993dbee0a29eeefe1b1,0,0.0,0.0,0.0,4,0.009066,0.01065697,0.009629594000000002
15255,0x779df1a101c4a05ca4318ad056c3b776690a20c8,4,0.00239891,0.10171102284710504,0.03626515489986365,3,0.002,0.10181602284710504,0.02544953281241478
15256,0x217eedf3ee7b4584086820f7126763f0c10a0edc,2,0.005,0.10894,0.07131333333333334,2,0.02235153,0.2,0.11058051
15257,0xcda5271770d30f04759d08ca7cd84374cf994584,0,0.0,0.0,0.0,1,0.0995,0.0995,0.0995
15258,0x433d2256c64022874815c38e9786c4fcea413b37,1,0.399395,0.399395,0.399395,2,0.003,0.3995,0.20125
15259,0xe651fb9bddd8257047449c52267eda5f73453179,1,0.099,0.099,0.099,0,0.0,0.0,0.0
15260,0x2bf16510599b5758e4afa212ba2c6a135ff3303c,0,0.0,0.0,0.0,1,0.002895,0.002895,0.002895
15261,0x0ce0e0f2eedddad39f89631f6b10af490a9e32b9,1,0.0008047,0.0008047,0.0008047,4,0.003,1.616,0.36346
15262,0xdb3bfd3dd41f077d4924782027bf0e41461a7e53,0,0.0,0.0,0.0,1,0.025,0.025,0.025
15263,0xd734af5cb9bb2d92e4cb803765331050ba5d4696,11,0.003,0.003,0.0029999999999999996,2,0.005,0.32,0.1625
15264,0xf0a000211f5882b2af0db22bd66ba58132f2860d,0,0.0,0.0,0.0,1,0.01486569,0.01486569,0.01486569
15265,0x88adca90818e1d113f5f3eb3b3ceabdec4bd8bbd,2,0.0005,0.03,0.010124999999999999,3,0.005,0.205,0.0672
15266,0x6dad4b26ae51602fe43b5ac837b90600d0b936b2,8,0.002,0.08,0.0187,4,1e-10,0.0998669,0.049841975025
15267,0xdcb32f332466bea78f90aed495a24505ee254fd4,2,0.002623741593341128,0.01,0.006311870796670564,1,0.02617252,0.02617252,0.02617252
15268,0x4308d3493d3317c7e59ee028ecff23d79fed503c,8,0.05,9.2,3.647450738,6,2.5e-06,1.1,0.3665212633333333
15269,0xc4ee08540cd3fbb96ee476cd717c85b7bc389fa5,1,0.005528171969314868,0.005528171969314868,0.005528171969314868,1,0.006017789688592523,0.006017789688592523,0.006017789688592523
15270,0xfd9244ac2095ac16d57e26b1d1afd23907fe3ca4,1,0.002,0.002,0.002,1,0.01626055,0.01626055,0.01626055
15271,0xf00f6aef3aa108b63a71be1888881c61816e3d55,1,0.05655687542,0.05655687542,0.05655687542,0,0.0,0.0,0.0
15272,0x0d8213bd5a94b3f30ad85b1b73dfd063b67384b0,1,0.028696443938424417,0.028696443938424417,0.028696443938424417,0,0.0,0.0,0.0
15273,0x08767b38ec5243ff9435202c3060f169091a517a,5,0.001,1.2,0.2521999999999999,1,1.1961950816021378,1.1961950816021378,1.1961950816021378
15274,0x656e7d127c9c7376c24f6a5f90f4be279689b45b,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15275,0x8c26a251f6457583ce14e8d9e69c22d763c2286f,1,0.01,0.01,0.01,1,0.008,0.008,0.008
15276,0x690a22d5e7a2ec7ee8988beb94bba7f78aa2f1c6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15277,0xd33d5f4cee08e538def9b1107b9df5352a120c53,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15278,0x294e01a42816232dee81877e77fc9a6916f1ec41,4,0.0005,0.03904946862778224,0.015808398907726857,6,0.0005,0.057961899733557434,0.01913117866348707
15279,0x2535e3af46b73451d1938dbe1730f848f70aece6,2,0.004,0.015,0.0095,1,0.00896941429724639,0.00896941429724639,0.00896941429724639
15280,0xb547d6ed1cd52843ff5867013a827b3752aee289,8,0.001,0.009,0.004904616884771505,4,0.002728778700455875,0.014,0.008480629840056235
15281,0x0737aa1bab327a1f596561661d94c74b40b91892,3,0.000975662242460496,0.062,0.017612610373743415,2,0.002,0.02838711,0.015193555000000001
15282,0x1f668ada70cdbc0dc554d78553a95b6ab957783b,3,0.000315758162370737,0.008817474769133518,0.0031731831751594434,3,0.0005,0.01518627,0.0059447535384476455
15283,0x0546dc68cc8cf4771823a9b89d218d3ba6f97e2e,2,0.001,0.003,0.002,1,0.002,0.03,0.011666666666666667
15284,0x7c07f7b6334c461fb02f3d9d586a9fa2ab4e3b16,3,0.001451388932514201,0.5935127290725435,0.20632108933501922,5,0.007019368086689819,0.80095113,0.33748328829809854
15285,0xa720dd8d6d5bea133f21af1577e9d8c89abfa774,1,0.035,1.0767,0.55585,2,0.069,1.0863,0.57765
15286,0x4aa506eb182b773ce2a598e27b0cda167f0b6d4a,0,0.0,0.0,0.0,1,0.05,0.1,0.06666666666666667
15287,0x961ebecc610f5bd0eabd3cc28bb462383d74ca62,5,0.01,9.0,1.8627272727272726,4,6.2e-06,0.58,0.11906732897715422
15288,0xf48af7f7ddc8fa1a4d37d04755fb3a754eb8a731,0,0.0,0.0,0.0,1,0.0171754,0.0171754,0.0171754
15289,0xc4c2661dad8aee92f6bd24f0996a49d97ce18ea6,2,0.3,0.7,0.47,8,0.0995,1.1995,0.7320416666666666
15290,0xed3faa5592bd3d3da497f7a796048f7514e0b954,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15291,0x57b1c48f9443ec8703c0b52f882a82ab7d38f0c9,2,0.00649563,4.00275721693906,1.3395944389796866,4,4.002757216939e-06,0.01767252,0.011073625458817252
15292,0xe62c8b3f5d94bbad1c4318776e98001cff454f27,2,7.742e-05,0.002595989,0.000957803,3,0.0002,0.0175994,0.0027966000000000006
